Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
value;newton.c;45;0.9807960987091064;0-2;LSB bit-flip;0
m;newton.c;46;0.6824440956115723;0-2;LSB bit-flip;0
_rtld_global;rtld.c;140;0.2590217590332031;0-2;LSB bit-flip;0
value;newton.c;45;1.3920648097991943;0-2;LSB bit-flip;0
value;newton.c;7;0.9000816345214844;0-2;LSB bit-flip;0
value;newton.c;7;1.066713571548462;0-2;LSB bit-flip;0
m;newton.c;46;0.8621847629547119;0-2;LSB bit-flip;0
value;newton.c;7;1.4358062744140625;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.8274819850921631;0-2;LSB bit-flip;0
value;newton.c;45;0.6337788105010986;0-2;LSB bit-flip;0
value;newton.c;45;0.4747800827026367;0-2;LSB bit-flip;0
value;newton.c;45;1.1800904273986816;0-2;LSB bit-flip;0
value;newton.c;7;0.4756298065185547;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.25984787940979;0-2;LSB bit-flip;0
value;newton.c;45;0.6740710735321045;0-2;LSB bit-flip;0
i;newton.c;58;1.352402925491333;0-2;LSB bit-flip;0
value;newton.c;45;1.0352659225463867;0-2;LSB bit-flip;0
value;newton.c;7;0.8716921806335449;0-2;LSB bit-flip;0
result;newton.c;30;2.2437124252319336;0-2;LSB bit-flip;0
result;newton.c;30;1.313950538635254;0-2;LSB bit-flip;0
value;newton.c;45;0.8721885681152344;0-2;LSB bit-flip;0
value;newton.c;45;1.3526263236999512;0-2;LSB bit-flip;0
value;newton.c;45;1.3397281169891357;0-2;LSB bit-flip;0
i;newton.c;58;1.1759207248687744;0-2;LSB bit-flip;0
value;newton.c;45;0.5104596614837646;0-2;LSB bit-flip;0
value;newton.c;45;0.39730143547058105;0-2;LSB bit-flip;0
i;newton.c;58;0.935577392578125;0-2;LSB bit-flip;0
exponent;strtod_l.c;484;0.2648031711578369;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.4839239120483398;0-2;LSB bit-flip;0
m;newton.c;46;0.6103708744049072;0-2;LSB bit-flip;0
m;newton.c;46;0.5792114734649658;0-2;LSB bit-flip;0
value;newton.c;45;0.8514111042022705;0-2;LSB bit-flip;0
value;newton.c;45;0.5672593116760254;0-2;LSB bit-flip;0
value;newton.c;45;0.8258051872253418;0-2;LSB bit-flip;0
m;newton.c;46;1.0075294971466064;0-2;LSB bit-flip;0
value;newton.c;45;1.3246524333953857;0-2;LSB bit-flip;0
value;newton.c;45;1.16764235496521;0-2;LSB bit-flip;0
i;newton.c;58;1.0598483085632324;0-2;LSB bit-flip;0
value;newton.c;7;1.4499516487121582;0-2;LSB bit-flip;0
i;newton.c;58;0.8059818744659424;0-2;LSB bit-flip;0
value;newton.c;7;1.3770837783813477;0-2;LSB bit-flip;0
value;newton.c;45;1.1656458377838135;0-2;LSB bit-flip;0
value;newton.c;45;1.082921028137207;0-2;LSB bit-flip;0
value;newton.c;7;1.4131827354431152;0-2;LSB bit-flip;0
value;newton.c;45;0.8083393573760986;0-2;LSB bit-flip;0
i;newton.c;58;0.888075590133667;0-2;LSB bit-flip;0
value;newton.c;45;0.9889822006225586;0-2;LSB bit-flip;0
i;newton.c;58;0.9553329944610596;0-2;LSB bit-flip;0
value;newton.c;45;1.2777667045593262;0-2;LSB bit-flip;0
value;newton.c;7;1.3032503128051758;0-2;LSB bit-flip;0
i;newton.c;58;0.762169599533081;0-2;LSB bit-flip;0
i;newton.c;58;1.177985668182373;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.1048531532287598;0-2;LSB bit-flip;0
i;newton.c;58;0.8358249664306641;0-2;LSB bit-flip;0
i;newton.c;58;0.8480837345123291;0-2;LSB bit-flip;0
value;newton.c;45;0.4751439094543457;0-2;LSB bit-flip;0
value;newton.c;45;0.9345872402191162;0-2;LSB bit-flip;0
i;newton.c;58;1.0875532627105713;0-2;LSB bit-flip;0
value;newton.c;45;1.440948247909546;0-2;LSB bit-flip;0
value;newton.c;7;1.1588451862335205;0-2;LSB bit-flip;0
i;newton.c;58;1.0035006999969482;0-2;LSB bit-flip;0
value;newton.c;7;0.5466935634613037;0-2;LSB bit-flip;0
value;newton.c;45;0.5269458293914795;0-2;LSB bit-flip;0
i;newton.c;58;1.2306749820709229;0-2;LSB bit-flip;0
value;newton.c;45;1.2883312702178955;0-2;LSB bit-flip;0
value;newton.c;7;1.1386356353759766;0-2;LSB bit-flip;0
value;newton.c;7;0.4447007179260254;0-2;LSB bit-flip;0
value;newton.c;45;0.5721797943115234;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.2797825336456299;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.7602143287658691;0-2;LSB bit-flip;0
value;newton.c;45;0.9887206554412842;0-2;LSB bit-flip;0
value;newton.c;45;0.8771512508392334;0-2;LSB bit-flip;0
i;newton.c;58;1.1239738464355469;0-2;LSB bit-flip;0
value;newton.c;45;0.6941797733306885;0-2;LSB bit-flip;0
value;newton.c;45;0.5516588687896729;0-2;LSB bit-flip;0
i;newton.c;58;0.6457018852233887;0-2;LSB bit-flip;0
i;newton.c;58;0.9927072525024414;0-2;LSB bit-flip;0
value;newton.c;7;1.0135316848754883;0-2;LSB bit-flip;0
exponent;strtod_l.c;484;0.7915513515472412;0-2;LSB bit-flip;0
i;newton.c;58;1.2841875553131104;0-2;LSB bit-flip;0
value;newton.c;45;1.435880184173584;0-2;LSB bit-flip;0
i;newton.c;58;0.8075501918792725;0-2;LSB bit-flip;0
m;newton.c;46;0.8781886100769043;0-2;LSB bit-flip;0
value;newton.c;45;0.7950229644775391;0-2;LSB bit-flip;0
value;newton.c;45;1.466261863708496;0-2;LSB bit-flip;0
i;newton.c;58;1.5803861618041992;0-2;LSB bit-flip;0
i;newton.c;58;1.1069209575653076;0-2;LSB bit-flip;0
value;newton.c;45;1.1729331016540527;0-2;LSB bit-flip;0
value;newton.c;45;1.4106247425079346;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.5109453201293945;0-2;LSB bit-flip;0
value;newton.c;45;0.7251787185668945;0-2;LSB bit-flip;0
f_output;newton.c;31;1.5860013961791992;0-2;LSB bit-flip;0
m;newton.c;46;1.5477044582366943;0-2;LSB bit-flip;0
index;newton.c;32;1.3007357120513916;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.6451561450958252;0-2;LSB bit-flip;0
i;newton.c;58;1.000270128250122;0-2;LSB bit-flip;0
value;newton.c;45;0.6417140960693359;0-2;LSB bit-flip;0
value;newton.c;45;1.4601764678955078;0-2;LSB bit-flip;0
value;newton.c;45;1.323030948638916;0-2;LSB bit-flip;0
value;newton.c;7;0.986046314239502;0-2;LSB bit-flip;0
i;newton.c;58;0.9477300643920898;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.346583604812622;0-2;LSB bit-flip;0
value;newton.c;45;1.0593526363372803;0-2;LSB bit-flip;0
i;newton.c;58;1.2322309017181396;0-2;LSB bit-flip;0
value;newton.c;7;1.3153529167175293;0-2;LSB bit-flip;0
i;newton.c;58;0.8700451850891113;0-2;LSB bit-flip;0
value;newton.c;7;1.137805700302124;0-2;LSB bit-flip;0
nptr;strtod_l.c;479;1.0122504234313965;0-2;LSB bit-flip;0
value;newton.c;7;1.4757397174835205;0-2;LSB bit-flip;0
value;newton.c;7;1.2210466861724854;0-2;LSB bit-flip;0
i;newton.c;58;0.5547983646392822;0-2;LSB bit-flip;0
m;newton.c;46;1.0172488689422607;0-2;LSB bit-flip;0
i;newton.c;58;1.1606676578521729;0-2;LSB bit-flip;0
value;newton.c;45;0.5796008110046387;0-2;LSB bit-flip;0
value;newton.c;7;1.1100142002105713;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.4022130966186523;0-2;LSB bit-flip;0
value;newton.c;45;0.6990611553192139;0-2;LSB bit-flip;0
value;newton.c;7;0.9296920299530029;0-2;LSB bit-flip;0
value;newton.c;11;1.2613141536712646;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.7495861053466797;0-2;LSB bit-flip;0
value;newton.c;7;1.1646525859832764;0-2;LSB bit-flip;0
m;newton.c;46;1.0882253646850586;0-2;LSB bit-flip;0
i;newton.c;58;1.1591744422912598;0-2;LSB bit-flip;0
value;newton.c;45;0.8720188140869141;0-2;LSB bit-flip;0
value;newton.c;45;0.8980977535247803;0-2;LSB bit-flip;0
value;newton.c;45;0.8686614036560059;0-2;LSB bit-flip;0
value;newton.c;7;0.933603048324585;0-2;LSB bit-flip;0
value;newton.c;45;0.7079854011535645;0-2;LSB bit-flip;0
value;newton.c;7;1.1897716522216797;0-2;LSB bit-flip;0
value;newton.c;45;1.109306812286377;0-2;LSB bit-flip;0
value;newton.c;45;0.6112256050109863;0-2;LSB bit-flip;0
i;newton.c;58;0.7938873767852783;0-2;LSB bit-flip;0
value;newton.c;45;0.8367204666137695;0-2;LSB bit-flip;0
value;newton.c;45;0.8972673416137695;0-2;LSB bit-flip;0
value;newton.c;45;0.9886810779571533;0-2;LSB bit-flip;0
value;newton.c;62;0.778663158416748;0-2;LSB bit-flip;0
i;newton.c;58;0.6936240196228027;0-2;LSB bit-flip;0
value;newton.c;7;0.9609489440917969;0-2;LSB bit-flip;0
i;newton.c;58;0.787543535232544;0-2;LSB bit-flip;0
value;newton.c;7;1.2403173446655273;0-2;LSB bit-flip;0
value;newton.c;45;0.5458707809448242;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.642754077911377;0-2;LSB bit-flip;0
value;newton.c;7;1.158310890197754;0-2;LSB bit-flip;0
value;newton.c;7;0.7173669338226318;0-2;LSB bit-flip;0
value;newton.c;45;0.6461019515991211;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.04463529586792;0-2;LSB bit-flip;0
value;newton.c;45;0.7519283294677734;0-2;LSB bit-flip;0
i;newton.c;58;0.994683027267456;0-2;LSB bit-flip;0
value;newton.c;7;0.844951868057251;0-2;LSB bit-flip;0
i;newton.c;58;0.7767696380615234;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.239990234375;0-2;LSB bit-flip;0
last_digit_odd;../include/rounding-mode.h;43;1.1481308937072754;0-2;LSB bit-flip;0
value;newton.c;45;0.7409877777099609;0-2;LSB bit-flip;0
value;newton.c;45;1.0383186340332031;0-2;LSB bit-flip;0
i;newton.c;58;1.0834178924560547;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.8060693740844727;0-2;LSB bit-flip;0
value;newton.c;45;1.3101317882537842;0-2;LSB bit-flip;0
value;newton.c;7;1.1913833618164062;0-2;LSB bit-flip;0
value;newton.c;45;1.0767579078674316;0-2;LSB bit-flip;0
value;newton.c;7;0.6658086776733398;0-2;LSB bit-flip;0
i;newton.c;58;1.3275985717773438;0-2;LSB bit-flip;0
i;newton.c;58;0.5359818935394287;0-2;LSB bit-flip;0
i;newton.c;58;0.8278830051422119;0-2;LSB bit-flip;0
value;newton.c;45;1.4965198040008545;0-2;LSB bit-flip;0
value;newton.c;7;0.9618666172027588;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.427438735961914;0-2;LSB bit-flip;0
value;newton.c;45;0.7910218238830566;0-2;LSB bit-flip;0
value;newton.c;7;0.6675338745117188;0-2;LSB bit-flip;0
value;newton.c;7;0.8401134014129639;0-2;LSB bit-flip;0
i;newton.c;58;1.3740460872650146;0-2;LSB bit-flip;0
value;newton.c;45;1.2099695205688477;0-2;LSB bit-flip;0
value;newton.c;45;0.43500328063964844;0-2;LSB bit-flip;0
value;newton.c;7;0.4707973003387451;0-2;LSB bit-flip;0
value;newton.c;45;1.5101161003112793;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.119802713394165;0-2;LSB bit-flip;0
value;newton.c;45;0.6446404457092285;0-2;LSB bit-flip;0
value;newton.c;45;1.100630283355713;0-2;LSB bit-flip;0
value;newton.c;7;0.567044734954834;0-2;LSB bit-flip;0
value;newton.c;45;1.3512177467346191;0-2;LSB bit-flip;0
value;newton.c;45;0.6378588676452637;0-2;LSB bit-flip;0
value;newton.c;45;0.6635739803314209;0-2;LSB bit-flip;0
value;newton.c;45;1.1584298610687256;0-2;LSB bit-flip;0
value;newton.c;45;0.4559197425842285;0-2;LSB bit-flip;0
value;newton.c;7;0.46150684356689453;0-2;LSB bit-flip;0
i;newton.c;58;1.3385405540466309;0-2;LSB bit-flip;0
value;newton.c;45;0.6409087181091309;0-2;LSB bit-flip;0
m;newton.c;46;0.9644107818603516;0-2;LSB bit-flip;0
value;newton.c;45;0.7971036434173584;0-2;LSB bit-flip;0
value;newton.c;45;1.562723159790039;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.6480154991149902;0-2;LSB bit-flip;0
m;newton.c;46;1.125647783279419;0-2;LSB bit-flip;0
f_output;newton.c;31;1.2744848728179932;0-2;LSB bit-flip;0
value;newton.c;45;0.695497989654541;0-2;LSB bit-flip;0
i;newton.c;58;1.1577372550964355;0-2;LSB bit-flip;0
i;newton.c;58;1.0147879123687744;0-2;LSB bit-flip;0
value;newton.c;7;1.2973041534423828;0-2;LSB bit-flip;0
i;newton.c;58;1.3501992225646973;0-2;LSB bit-flip;0
i;newton.c;58;1.3931145668029785;0-2;LSB bit-flip;0
f_output;newton.c;31;2.19419264793396;0-2;LSB bit-flip;0
value;newton.c;45;0.8024389743804932;0-2;LSB bit-flip;0
i;newton.c;58;0.8751430511474609;0-2;LSB bit-flip;0
i;newton.c;58;1.2490270137786865;0-2;LSB bit-flip;0
value;newton.c;45;0.6713509559631348;0-2;LSB bit-flip;0
value;newton.c;7;1.4961583614349365;0-2;LSB bit-flip;0
value;newton.c;45;0.9817955493927002;0-2;LSB bit-flip;0
value;newton.c;7;0.5499086380004883;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.7608053684234619;0-2;LSB bit-flip;0
i;newton.c;58;0.9064574241638184;0-2;LSB bit-flip;0
value;newton.c;45;1.156951904296875;0-2;LSB bit-flip;0
value;newton.c;45;1.440688133239746;0-2;LSB bit-flip;0
value;newton.c;45;0.7265193462371826;0-2;LSB bit-flip;0
value;newton.c;7;0.52060866355896;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.6246228218078613;0-2;LSB bit-flip;0
value;newton.c;45;1.0204524993896484;0-2;LSB bit-flip;0
value;newton.c;45;0.5042829513549805;0-2;LSB bit-flip;0
i;newton.c;58;1.335756540298462;0-2;LSB bit-flip;0
value;newton.c;11;0.4261641502380371;0-2;LSB bit-flip;0
value;newton.c;7;0.7289507389068604;0-2;LSB bit-flip;0
value;newton.c;45;1.232825517654419;0-2;LSB bit-flip;0
i;newton.c;58;1.4675190448760986;0-2;LSB bit-flip;0
value;newton.c;7;0.7116565704345703;0-2;LSB bit-flip;0
i;newton.c;58;0.9088997840881348;0-2;LSB bit-flip;0
m;newton.c;46;1.0108120441436768;0-2;LSB bit-flip;0
value;newton.c;7;0.9561066627502441;0-2;LSB bit-flip;0
i;newton.c;58;1.110367774963379;0-2;LSB bit-flip;0
index;newton.c;32;2.160965919494629;0-2;LSB bit-flip;0
value;newton.c;45;0.6026160717010498;0-2;LSB bit-flip;0
i;newton.c;58;1.3330323696136475;0-2;LSB bit-flip;0
i;newton.c;58;0.6201410293579102;0-2;LSB bit-flip;0
value;newton.c;7;0.8687958717346191;0-2;LSB bit-flip;0
value;newton.c;7;1.0321879386901855;0-2;LSB bit-flip;0
value;newton.c;45;0.5294153690338135;0-2;LSB bit-flip;0
value;newton.c;45;0.9341418743133545;0-2;LSB bit-flip;0
i;newton.c;58;0.7932982444763184;0-2;LSB bit-flip;0
value;newton.c;45;1.1346309185028076;0-2;LSB bit-flip;0
value;newton.c;7;1.4166276454925537;0-2;LSB bit-flip;0
value;newton.c;45;0.834604024887085;0-2;LSB bit-flip;0
m;newton.c;46;1.4170384407043457;0-2;LSB bit-flip;0
i;newton.c;58;1.2234749794006348;0-2;LSB bit-flip;0
i;newton.c;58;0.9032244682312012;0-2;LSB bit-flip;0
value;newton.c;45;1.3893697261810303;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.6716258525848389;0-2;LSB bit-flip;0
value;newton.c;45;0.7612307071685791;0-2;LSB bit-flip;0
value;newton.c;45;0.6768417358398438;0-2;LSB bit-flip;0
i;newton.c;58;1.2671568393707275;0-2;LSB bit-flip;0
m;newton.c;46;1.0554988384246826;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.8152618408203125;0-2;LSB bit-flip;0
result;newton.c;30;1.3552370071411133;0-2;LSB bit-flip;0
i;newton.c;58;0.43697381019592285;0-2;LSB bit-flip;0
i;newton.c;58;0.5855236053466797;0-2;LSB bit-flip;0
value;newton.c;7;0.5849437713623047;0-2;LSB bit-flip;0
value;newton.c;45;0.7511651515960693;0-2;LSB bit-flip;0
value;newton.c;7;0.7458643913269043;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.180737018585205;0-2;LSB bit-flip;0
value;newton.c;45;1.1927976608276367;0-2;LSB bit-flip;0
value;newton.c;45;0.4793872833251953;0-2;LSB bit-flip;0
value;newton.c;45;0.6066112518310547;0-2;LSB bit-flip;0
i;newton.c;58;0.5680856704711914;0-2;LSB bit-flip;0
value;newton.c;45;0.9383389949798584;0-2;LSB bit-flip;0
value;newton.c;45;0.9229941368103027;0-2;LSB bit-flip;0
i;newton.c;58;0.8630728721618652;0-2;LSB bit-flip;0
value;newton.c;45;1.140073537826538;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.2919108867645264;0-2;LSB bit-flip;0
value;newton.c;7;0.7661702632904053;0-2;LSB bit-flip;0
value;newton.c;45;0.8463587760925293;0-2;LSB bit-flip;0
value;newton.c;45;0.7611527442932129;0-2;LSB bit-flip;0
value;newton.c;45;0.8630161285400391;0-2;LSB bit-flip;0
value;newton.c;7;0.45514392852783203;0-2;LSB bit-flip;0
value;newton.c;45;0.6136612892150879;0-2;LSB bit-flip;0
i;newton.c;58;0.9875123500823975;0-2;LSB bit-flip;0
i;newton.c;58;0.6554849147796631;0-2;LSB bit-flip;0
value;newton.c;45;1.1375925540924072;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.9561684131622314;0-2;LSB bit-flip;0
value;newton.c;45;0.7910425662994385;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.2939589023590088;0-2;LSB bit-flip;0
m;newton.c;46;0.8361208438873291;0-2;LSB bit-flip;0
m;newton.c;46;1.116572380065918;0-2;LSB bit-flip;0
value;newton.c;7;0.6893672943115234;0-2;LSB bit-flip;0
value;newton.c;45;0.6653354167938232;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.7532198429107666;0-2;LSB bit-flip;0
value;newton.c;45;1.3731958866119385;0-2;LSB bit-flip;0
i;newton.c;58;1.3065178394317627;0-2;LSB bit-flip;0
value;newton.c;45;1.127934455871582;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.0567896366119385;0-2;LSB bit-flip;0
value;newton.c;45;0.39475393295288086;0-2;LSB bit-flip;0
value;newton.c;7;1.233715534210205;0-2;LSB bit-flip;0
value;newton.c;45;1.0890569686889648;0-2;LSB bit-flip;0
result;newton.c;30;2.2671215534210205;0-2;LSB bit-flip;0
i;newton.c;58;0.6543586254119873;0-2;LSB bit-flip;0
value;newton.c;45;1.4139411449432373;0-2;LSB bit-flip;0
value;newton.c;45;0.8925967216491699;0-2;LSB bit-flip;0
value;newton.c;45;0.7272794246673584;0-2;LSB bit-flip;0
value;newton.c;7;0.8528439998626709;0-2;LSB bit-flip;0
i;newton.c;58;0.6304903030395508;0-2;LSB bit-flip;0
result;newton.c;30;1.3085486888885498;0-2;LSB bit-flip;0
result;newton.c;30;2.104377508163452;0-2;LSB bit-flip;0
value;newton.c;45;1.332507610321045;0-2;LSB bit-flip;0
value;newton.c;45;1.2901294231414795;0-2;LSB bit-flip;0
value;newton.c;45;0.6415636539459229;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.8339889049530029;0-2;LSB bit-flip;0
value;newton.c;45;0.9500727653503418;0-2;LSB bit-flip;0
f_output;newton.c;31;1.269573450088501;0-2;LSB bit-flip;0
value;newton.c;45;0.48754191398620605;0-2;LSB bit-flip;0
value;newton.c;45;1.555427074432373;0-2;LSB bit-flip;0
value;newton.c;45;0.6268668174743652;0-2;LSB bit-flip;0
i;newton.c;58;1.2231123447418213;0-2;LSB bit-flip;0
value;newton.c;45;1.2389323711395264;0-2;LSB bit-flip;0
value;newton.c;7;0.7430264949798584;0-2;LSB bit-flip;0
i;newton.c;58;1.5011696815490723;0-2;LSB bit-flip;0
value;newton.c;45;0.9922852516174316;0-2;LSB bit-flip;0
value;newton.c;45;1.2592239379882812;0-2;LSB bit-flip;0
i;newton.c;58;1.340972661972046;0-2;LSB bit-flip;0
value;newton.c;45;1.0358316898345947;0-2;LSB bit-flip;0
value;newton.c;45;0.9628965854644775;0-2;LSB bit-flip;0
i;newton.c;58;1.3393089771270752;0-2;LSB bit-flip;0
value;newton.c;45;0.8929789066314697;0-2;LSB bit-flip;0
value;newton.c;45;1.4065532684326172;0-2;LSB bit-flip;0
value;newton.c;45;1.3189902305603027;0-2;LSB bit-flip;0
value;newton.c;45;1.1392357349395752;0-2;LSB bit-flip;0
value;newton.c;45;1.2753572463989258;0-2;LSB bit-flip;0
value;newton.c;45;0.5170462131500244;0-2;LSB bit-flip;0
value;newton.c;7;1.1364810466766357;0-2;LSB bit-flip;0
value;newton.c;7;1.3091976642608643;0-2;LSB bit-flip;0
i;newton.c;58;1.2672700881958008;0-2;LSB bit-flip;0
value;newton.c;45;1.0272133350372314;0-2;LSB bit-flip;0
i;newton.c;58;1.4874348640441895;0-2;LSB bit-flip;0
_rtld_global;rtld.c;140;0.3816666603088379;0-2;LSB bit-flip;0
value;newton.c;45;0.6407153606414795;0-2;LSB bit-flip;0
value;newton.c;7;0.7315552234649658;0-2;LSB bit-flip;0
value;newton.c;45;0.7388653755187988;0-2;LSB bit-flip;0
i;newton.c;58;1.2940950393676758;0-2;LSB bit-flip;0
value;newton.c;45;0.8914811611175537;0-2;LSB bit-flip;0
value;newton.c;45;1.090113878250122;0-2;LSB bit-flip;0
value;newton.c;45;1.4726202487945557;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.3649015426635742;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.7579858303070068;0-2;LSB bit-flip;0
value;newton.c;7;1.2799909114837646;0-2;LSB bit-flip;0
value;newton.c;45;0.643754243850708;0-2;LSB bit-flip;0
i;newton.c;58;0.7219283580780029;0-2;LSB bit-flip;0
value;newton.c;45;0.49997735023498535;0-2;LSB bit-flip;0
i;newton.c;58;0.9227230548858643;0-2;LSB bit-flip;0
i;newton.c;58;1.1721830368041992;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.4246559143066406;0-2;LSB bit-flip;0
value;newton.c;45;1.1183984279632568;0-2;LSB bit-flip;0
value;newton.c;7;1.3451290130615234;0-2;LSB bit-flip;0
value;newton.c;7;1.1566977500915527;0-2;LSB bit-flip;0
value;newton.c;7;1.287440299987793;0-2;LSB bit-flip;0
i;newton.c;58;1.4682254791259766;0-2;LSB bit-flip;0
value;newton.c;45;1.1000196933746338;0-2;LSB bit-flip;0
value;newton.c;11;1.4740197658538818;0-2;LSB bit-flip;0
value;newton.c;45;0.6171419620513916;0-2;LSB bit-flip;0
index;newton.c;32;2.202702283859253;0-2;LSB bit-flip;0
value;newton.c;7;1.2064661979675293;0-2;LSB bit-flip;0
result;newton.c;30;1.2894513607025146;0-2;LSB bit-flip;0
value;newton.c;7;0.6010804176330566;0-2;LSB bit-flip;0
value;newton.c;7;1.0743827819824219;0-2;LSB bit-flip;0
value;newton.c;45;0.6339540481567383;0-2;LSB bit-flip;0
value;newton.c;11;0.6681849956512451;0-2;LSB bit-flip;0
value;newton.c;45;0.811741828918457;0-2;LSB bit-flip;0
m;newton.c;46;0.6555602550506592;0-2;LSB bit-flip;0
value;newton.c;7;0.7348182201385498;0-2;LSB bit-flip;0
value;newton.c;45;1.4476547241210938;0-2;LSB bit-flip;0
i;newton.c;58;1.4811768531799316;0-2;LSB bit-flip;0
i;newton.c;58;1.077392578125;0-2;LSB bit-flip;0
value;newton.c;7;0.9655599594116211;0-2;LSB bit-flip;0
i;newton.c;58;1.4193170070648193;0-2;LSB bit-flip;0
value;newton.c;45;0.9600710868835449;0-2;LSB bit-flip;0
value;newton.c;45;0.7713117599487305;0-2;LSB bit-flip;0
value;newton.c;7;1.3749892711639404;0-2;LSB bit-flip;0
value;newton.c;45;0.9801764488220215;0-2;LSB bit-flip;0
value;newton.c;45;1.1860589981079102;0-2;LSB bit-flip;0
value;newton.c;45;1.3148021697998047;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.0848634243011475;0-2;LSB bit-flip;0
value;newton.c;45;1.4123485088348389;0-2;LSB bit-flip;0
i;newton.c;58;1.5081346035003662;0-2;LSB bit-flip;0
value;newton.c;45;0.8692700862884521;0-2;LSB bit-flip;0
value;newton.c;45;1.3909509181976318;0-2;LSB bit-flip;0
m;newton.c;46;0.5787944793701172;0-2;LSB bit-flip;0
