Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
exponent;strtod_l.c;484;1.1681528091430664;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2929341793060303;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8920519351959229;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9728701114654541;0-2;LSB bit-flip
allowed_error;newton.c;45;0.765510082244873;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1070342063903809;0-2;LSB bit-flip
allowed_error;newton.c;45;1.383793830871582;0-2;LSB bit-flip
f_input;newton.c;16;0.8698558807373047;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2436809539794922;0-2;LSB bit-flip
allowed_error;newton.c;60;1.013655424118042;0-2;LSB bit-flip
allowed_error;newton.c;60;1.00543212890625;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8943779468536377;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2552473545074463;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5797774791717529;0-2;LSB bit-flip
f_input;newton.c;16;0.7857186794281006;0-2;LSB bit-flip
allowed_error;newton.c;45;1.6916954517364502;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8655977249145508;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5294926166534424;0-2;LSB bit-flip
allowed_error;newton.c;45;1.284966230392456;0-2;LSB bit-flip
allowed_error;newton.c;60;1.208158016204834;0-2;LSB bit-flip
allowed_error;newton.c;60;1.7848920822143555;0-2;LSB bit-flip
f_input;newton.c;16;0.5681097507476807;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8893961906433105;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8292975425720215;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6350445747375488;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9233262538909912;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0755114555358887;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1710171699523926;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0077481269836426;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1838035583496094;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9523227214813232;0-2;LSB bit-flip
allowed_error;newton.c;45;1.117781400680542;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9320104122161865;0-2;LSB bit-flip
allowed_error;newton.c;45;1.271958827972412;0-2;LSB bit-flip
f_input;newton.c;16;0.8740394115447998;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3538730144500732;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5987024307250977;0-2;LSB bit-flip
allowed_error;newton.c;45;0.44161033630371094;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2823052406311035;0-2;LSB bit-flip
allowed_error;newton.c;45;1.078648328781128;0-2;LSB bit-flip
f_input;newton.c;16;0.5694682598114014;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9593617916107178;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0277066230773926;0-2;LSB bit-flip
allowed_error;newton.c;60;0.6477487087249756;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8509039878845215;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3569371700286865;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6119911670684814;0-2;LSB bit-flip
allowed_error;newton.c;60;1.8439021110534668;0-2;LSB bit-flip
f_input;newton.c;16;1.0093624591827393;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9735012054443359;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6522984504699707;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7571499347686768;0-2;LSB bit-flip
allowed_error;newton.c;60;1.376638650894165;0-2;LSB bit-flip
allowed_error;newton.c;45;1.277510643005371;0-2;LSB bit-flip
allowed_error;newton.c;45;1.171746015548706;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5510416030883789;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4631619453430176;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0840530395507812;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7993266582489014;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0430665016174316;0-2;LSB bit-flip
f_input;newton.c;16;0.9317142963409424;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7260894775390625;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3066930770874023;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7065820693969727;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9079406261444092;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6125607490539551;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0613861083984375;0-2;LSB bit-flip
allowed_error;newton.c;45;1.239220142364502;0-2;LSB bit-flip
f_input;newton.c;16;0.9945652484893799;0-2;LSB bit-flip
allowed_error;newton.c;60;1.258289098739624;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.3021562099456787;0-2;LSB bit-flip
f_input;newton.c;16;0.6818282604217529;0-2;LSB bit-flip
allowed_error;newton.c;60;0.7499361038208008;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1983039379119873;0-2;LSB bit-flip
allowed_error;newton.c;60;0.6243829727172852;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5465967655181885;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3731975555419922;0-2;LSB bit-flip
allowed_error;newton.c;60;1.3699569702148438;0-2;LSB bit-flip
allowed_error;newton.c;60;1.1867256164550781;0-2;LSB bit-flip
f_input;newton.c;16;0.3056364059448242;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2673380374908447;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8072333335876465;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2290534973144531;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3986237049102783;0-2;LSB bit-flip
allowed_error;newton.c;45;1.8255536556243896;0-2;LSB bit-flip
allowed_error;newton.c;45;0.665673017501831;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5483694076538086;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.5517525672912598;0-2;LSB bit-flip
allowed_error;newton.c;60;1.1267926692962646;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8237447738647461;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4635891914367676;0-2;LSB bit-flip
f_input;newton.c;16;0.5327694416046143;0-2;LSB bit-flip
f_input;newton.c;16;0.44231581687927246;0-2;LSB bit-flip
allowed_error;newton.c;60;1.263533353805542;0-2;LSB bit-flip
allowed_error;newton.c;45;0.48257017135620117;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.7819678783416748;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.828967809677124;0-2;LSB bit-flip
f_input;newton.c;16;0.3240194320678711;0-2;LSB bit-flip
allowed_error;newton.c;60;1.3378660678863525;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5823750495910645;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1397409439086914;0-2;LSB bit-flip
allowed_error;newton.c;45;1.242297887802124;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7563107013702393;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2878010272979736;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8192157745361328;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0512645244598389;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6808052062988281;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6639721393585205;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9128527641296387;0-2;LSB bit-flip
allowed_error;newton.c;60;0.4132814407348633;0-2;LSB bit-flip
allowed_error;newton.c;60;1.2349328994750977;0-2;LSB bit-flip
allowed_error;newton.c;45;1.272782325744629;0-2;LSB bit-flip
allowed_error;newton.c;45;1.159874677658081;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3537895679473877;0-2;LSB bit-flip
allowed_error;newton.c;60;0.3885331153869629;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5422484874725342;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5453245639801025;0-2;LSB bit-flip
allowed_error;newton.c;60;1.2756626605987549;0-2;LSB bit-flip
allowed_error;newton.c;45;0.903374433517456;0-2;LSB bit-flip
allowed_error;newton.c;45;1.338515043258667;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1634299755096436;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2938966751098633;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5807111263275146;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2912654876708984;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6046419143676758;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5163943767547607;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7707436084747314;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5508561134338379;0-2;LSB bit-flip
allowed_error;newton.c;60;1.1973910331726074;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8309528827667236;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5094871520996094;0-2;LSB bit-flip
allowed_error;newton.c;60;0.2644517421722412;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8243160247802734;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.9312307834625244;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5301852226257324;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7858998775482178;0-2;LSB bit-flip
allowed_error;newton.c;60;1.5943992137908936;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7388770580291748;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9637272357940674;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4991445541381836;0-2;LSB bit-flip
allowed_error;newton.c;45;1.6222789287567139;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.7025840282440186;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5749611854553223;0-2;LSB bit-flip
allowed_error;newton.c;60;0.7639212608337402;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3478977680206299;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9505271911621094;0-2;LSB bit-flip
f_input;newton.c;16;1.1494147777557373;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0534782409667969;0-2;LSB bit-flip
allowed_error;newton.c;45;2.023663282394409;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8529314994812012;0-2;LSB bit-flip
allowed_error;newton.c;60;1.6427686214447021;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2486913204193115;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7558143138885498;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3687400817871094;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0674803256988525;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.29526805877685547;0-2;LSB bit-flip
allowed_error;newton.c;60;1.120007038116455;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0103464126586914;0-2;LSB bit-flip
allowed_error;newton.c;45;1.232886552810669;0-2;LSB bit-flip
allowed_error;newton.c;45;1.6588730812072754;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3294246196746826;0-2;LSB bit-flip
f_input;newton.c;16;0.5067565441131592;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.5551252365112305;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1734237670898438;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1180500984191895;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0053868293762207;0-2;LSB bit-flip
allowed_error;newton.c;45;0.904292106628418;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.23784518241882324;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6975157260894775;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2143135070800781;0-2;LSB bit-flip
allowed_error;newton.c;60;0.729856014251709;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9625489711761475;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.5808131694793701;0-2;LSB bit-flip
f_input;newton.c;16;1.0420010089874268;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9107732772827148;0-2;LSB bit-flip
allowed_error;newton.c;60;0.939934253692627;0-2;LSB bit-flip
allowed_error;newton.c;60;0.7177374362945557;0-2;LSB bit-flip
allowed_error;newton.c;60;0.592055082321167;0-2;LSB bit-flip
f_input;newton.c;16;0.3911454677581787;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5521736145019531;0-2;LSB bit-flip
f_input;newton.c;16;0.9327230453491211;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0944855213165283;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0229671001434326;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.0132129192352295;0-2;LSB bit-flip
f_input;newton.c;16;0.6651337146759033;0-2;LSB bit-flip
f_input;newton.c;16;0.39512038230895996;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3032188415527344;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3704946041107178;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1166224479675293;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2726378440856934;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.578524112701416;0-2;LSB bit-flip
allowed_error;newton.c;60;1.6776587963104248;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.3827779293060303;0-2;LSB bit-flip
allowed_error;newton.c;60;1.1926989555358887;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.0037405490875244;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9282469749450684;0-2;LSB bit-flip
f_input;newton.c;16;1.483607292175293;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8980858325958252;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2514443397521973;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3035352230072021;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9808039665222168;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5357658863067627;0-2;LSB bit-flip
allowed_error;newton.c;60;0.30875706672668457;0-2;LSB bit-flip
