Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
allowed_error;newton.c;106;0.6461730003356934;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1416511535644531;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8359103202819824;0-2;LSB bit-flip
allowed_error;newton.c;83;0.4058656692504883;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3322625160217285;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6447174549102783;0-2;LSB bit-flip
f_input;newton.c;39;0.8283576965332031;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.0391607284545898;0-2;LSB bit-flip
f_input;newton.c;39;0.6301679611206055;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0010623931884766;0-2;LSB bit-flip
allowed_error;newton.c;106;1.4172084331512451;0-2;LSB bit-flip
f_input;newton.c;24;0.5567309856414795;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.2479619979858398;0-2;LSB bit-flip
f_input;newton.c;24;0.7380502223968506;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0369629859924316;0-2;LSB bit-flip
allowed_error;newton.c;116;1.1762266159057617;0-2;LSB bit-flip
f_input;newton.c;24;0.9577603340148926;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0841803550720215;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2130651473999023;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0471432209014893;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.3200666904449463;0-2;LSB bit-flip
allowed_error;newton.c;83;1.141477346420288;0-2;LSB bit-flip
allowed_error;newton.c;116;1.7530310153961182;0-2;LSB bit-flip
allowed_error;newton.c;83;1.099644422531128;0-2;LSB bit-flip
allowed_error;newton.c;106;1.3137269020080566;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2139692306518555;0-2;LSB bit-flip
f_input;newton.c;24;0.6586189270019531;0-2;LSB bit-flip
f_input;newton.c;39;0.33228063583374023;0-2;LSB bit-flip
allowed_error;newton.c;106;0.635448694229126;0-2;LSB bit-flip
allowed_error;newton.c;83;1.055105447769165;0-2;LSB bit-flip
f_input;newton.c;24;0.9410576820373535;0-2;LSB bit-flip
f_input;newton.c;39;0.6012265682220459;0-2;LSB bit-flip
allowed_error;newton.c;93;1.611649751663208;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0976812839508057;0-2;LSB bit-flip
f_input;newton.c;24;0.29323291778564453;0-2;LSB bit-flip
allowed_error;newton.c;83;0.3572568893432617;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9855082035064697;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7572281360626221;0-2;LSB bit-flip
allowed_error;newton.c;116;1.495023488998413;0-2;LSB bit-flip
f_input;newton.c;24;0.8278436660766602;0-2;LSB bit-flip
allowed_error;newton.c;83;0.937591552734375;0-2;LSB bit-flip
f_input;newton.c;24;0.38319945335388184;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5467135906219482;0-2;LSB bit-flip
allowed_error;newton.c;93;2.108438014984131;0-2;LSB bit-flip
allowed_error;newton.c;83;0.446948766708374;0-2;LSB bit-flip
f_input;newton.c;24;0.1907944679260254;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5078034400939941;0-2;LSB bit-flip
f_input;newton.c;24;1.014256477355957;0-2;LSB bit-flip
f_input;newton.c;24;1.0856513977050781;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7287559509277344;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.984255313873291;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9161863327026367;0-2;LSB bit-flip
allowed_error;newton.c;93;2.1138103008270264;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7442836761474609;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5899534225463867;0-2;LSB bit-flip
allowed_error;newton.c;83;1.503659725189209;0-2;LSB bit-flip
f_input;newton.c;39;0.9081001281738281;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1015591621398926;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.1982123851776123;0-2;LSB bit-flip
f_input;newton.c;39;0.8249850273132324;0-2;LSB bit-flip
allowed_error;newton.c;116;1.6565425395965576;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.9862873554229736;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.4980745315551758;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.57948899269104;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3799011707305908;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8039026260375977;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5542752742767334;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7103729248046875;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6479618549346924;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7947900295257568;0-2;LSB bit-flip
allowed_error;newton.c;116;1.5095438957214355;0-2;LSB bit-flip
allowed_error;newton.c;116;1.4052238464355469;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9536175727844238;0-2;LSB bit-flip
f_input;newton.c;24;0.6123025417327881;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9890508651733398;0-2;LSB bit-flip
allowed_error;newton.c;106;1.116680383682251;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7485792636871338;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8200459480285645;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5836684703826904;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9162609577178955;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6964626312255859;0-2;LSB bit-flip
allowed_error;newton.c;116;1.4691777229309082;0-2;LSB bit-flip
allowed_error;newton.c;93;1.71757173538208;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2608511447906494;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2296223640441895;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6070234775543213;0-2;LSB bit-flip
allowed_error;newton.c;83;1.066633701324463;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0925142765045166;0-2;LSB bit-flip
allowed_error;newton.c;106;0.45586514472961426;0-2;LSB bit-flip
allowed_error;newton.c;106;0.3802652359008789;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6383078098297119;0-2;LSB bit-flip
allowed_error;newton.c;83;1.5313661098480225;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1324100494384766;0-2;LSB bit-flip
allowed_error;newton.c;83;1.010385513305664;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8270134925842285;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7434618473052979;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5874536037445068;0-2;LSB bit-flip
f_input;newton.c;24;0.3986964225769043;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9428081512451172;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8360891342163086;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3413333892822266;0-2;LSB bit-flip
f_input;newton.c;24;0.933729887008667;0-2;LSB bit-flip
allowed_error;newton.c;106;1.4376246929168701;0-2;LSB bit-flip
f_input;newton.c;39;0.861884593963623;0-2;LSB bit-flip
f_input;newton.c;39;1.1003308296203613;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6081767082214355;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4132106304168701;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7891960144042969;0-2;LSB bit-flip
allowed_error;newton.c;106;1.544351577758789;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8365521430969238;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4796195030212402;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.29033780097961426;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6185426712036133;0-2;LSB bit-flip
allowed_error;newton.c;93;0.8594486713409424;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1633856296539307;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7842602729797363;0-2;LSB bit-flip
allowed_error;newton.c;116;1.291203498840332;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2785229682922363;0-2;LSB bit-flip
f_input;newton.c;24;0.4653162956237793;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8136398792266846;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3226873874664307;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8350324630737305;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7346932888031006;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9558203220367432;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8058195114135742;0-2;LSB bit-flip
allowed_error;newton.c;93;1.1540966033935547;0-2;LSB bit-flip
allowed_error;newton.c;93;1.0415680408477783;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8577554225921631;0-2;LSB bit-flip
allowed_error;newton.c;116;1.6868627071380615;0-2;LSB bit-flip
allowed_error;newton.c;106;1.378206729888916;0-2;LSB bit-flip
f_input;newton.c;39;1.1428172588348389;0-2;LSB bit-flip
allowed_error;newton.c;83;0.415346622467041;0-2;LSB bit-flip
f_input;newton.c;24;0.9991881847381592;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9081277847290039;0-2;LSB bit-flip
f_input;newton.c;24;0.8495538234710693;0-2;LSB bit-flip
f_input;newton.c;39;0.7798428535461426;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9787473678588867;0-2;LSB bit-flip
allowed_error;newton.c;83;0.636399507522583;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.30444836616516113;0-2;LSB bit-flip
f_input;newton.c;24;0.29596519470214844;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5841965675354004;0-2;LSB bit-flip
allowed_error;newton.c;93;1.1786444187164307;0-2;LSB bit-flip
allowed_error;newton.c;106;0.5550601482391357;0-2;LSB bit-flip
allowed_error;newton.c;93;1.7315895557403564;0-2;LSB bit-flip
f_input;newton.c;39;0.6740350723266602;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2172911167144775;0-2;LSB bit-flip
f_input;newton.c;24;1.1053051948547363;0-2;LSB bit-flip
allowed_error;newton.c;106;1.436290979385376;0-2;LSB bit-flip
_rtld_local;rtld.c;162;1.0104079246520996;0-2;LSB bit-flip
f_input;newton.c;39;1.262636423110962;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1303906440734863;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0187692642211914;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2888867855072021;0-2;LSB bit-flip
allowed_error;newton.c;106;0.832648754119873;0-2;LSB bit-flip
allowed_error;newton.c;106;1.4175970554351807;0-2;LSB bit-flip
allowed_error;newton.c;106;1.5910184383392334;0-2;LSB bit-flip
f_input;newton.c;24;0.3260927200317383;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8993916511535645;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.0429511070251465;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.759486198425293;0-2;LSB bit-flip
allowed_error;newton.c;116;1.1796739101409912;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1487696170806885;0-2;LSB bit-flip
allowed_error;newton.c;106;1.503941535949707;0-2;LSB bit-flip
f_input;newton.c;24;0.7759456634521484;0-2;LSB bit-flip
f_input;newton.c;39;0.8795616626739502;0-2;LSB bit-flip
f_input;newton.c;39;0.7763640880584717;0-2;LSB bit-flip
f_input;newton.c;39;0.43433523178100586;0-2;LSB bit-flip
allowed_error;newton.c;83;0.712665319442749;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9642419815063477;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1662929058074951;0-2;LSB bit-flip
allowed_error;newton.c;116;0.911008358001709;0-2;LSB bit-flip
f_input;newton.c;24;0.454941987991333;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5345439910888672;0-2;LSB bit-flip
allowed_error;newton.c;93;1.7090470790863037;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.9834380149841309;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0108649730682373;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.2542378902435303;0-2;LSB bit-flip
allowed_error;newton.c;93;1.6554136276245117;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.34409499168395996;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5075740814208984;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.5112204551696777;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.2631258964538574;0-2;LSB bit-flip
f_input;newton.c;24;0.9860813617706299;0-2;LSB bit-flip
allowed_error;newton.c;93;0.9318983554840088;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8741800785064697;0-2;LSB bit-flip
allowed_error;newton.c;83;0.618973970413208;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7778561115264893;0-2;LSB bit-flip
allowed_error;newton.c;93;1.2750844955444336;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1795644760131836;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3242793083190918;0-2;LSB bit-flip
f_input;newton.c;24;0.8499014377593994;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.077651023864746;0-2;LSB bit-flip
allowed_error;newton.c;93;1.5538749694824219;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4002408981323242;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8385646343231201;0-2;LSB bit-flip
allowed_error;newton.c;106;1.595719575881958;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.124819040298462;0-2;LSB bit-flip
allowed_error;newton.c;106;0.42076945304870605;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7165899276733398;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6580572128295898;0-2;LSB bit-flip
allowed_error;newton.c;106;1.5685334205627441;0-2;LSB bit-flip
allowed_error;newton.c;93;1.003537893295288;0-2;LSB bit-flip
f_input;newton.c;39;0.9642758369445801;0-2;LSB bit-flip
allowed_error;newton.c;106;1.364734172821045;0-2;LSB bit-flip
f_input;newton.c;39;1.071833610534668;0-2;LSB bit-flip
allowed_error;newton.c;93;1.8181898593902588;0-2;LSB bit-flip
allowed_error;newton.c;116;1.5997707843780518;0-2;LSB bit-flip
f_input;newton.c;39;0.6536400318145752;0-2;LSB bit-flip
f_input;newton.c;39;0.7939352989196777;0-2;LSB bit-flip
allowed_error;newton.c;106;1.329383373260498;0-2;LSB bit-flip
allowed_error;newton.c;116;1.2724511623382568;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9413528442382812;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6073026657104492;0-2;LSB bit-flip
allowed_error;newton.c;106;1.4359381198883057;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1709871292114258;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9892890453338623;0-2;LSB bit-flip
allowed_error;newton.c;116;1.2185850143432617;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7243969440460205;0-2;LSB bit-flip
allowed_error;newton.c;83;1.5289154052734375;0-2;LSB bit-flip
f_input;newton.c;24;0.6605851650238037;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.1401655673980713;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.1716008186340332;0-2;LSB bit-flip
allowed_error;newton.c;106;0.43778276443481445;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1589221954345703;0-2;LSB bit-flip
allowed_error;newton.c;116;1.265068769454956;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7081358432769775;0-2;LSB bit-flip
f_input;newton.c;24;1.0746901035308838;0-2;LSB bit-flip
allowed_error;newton.c;116;1.7138850688934326;0-2;LSB bit-flip
f_input;newton.c;24;0.6674225330352783;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9395499229431152;0-2;LSB bit-flip
allowed_error;newton.c;106;1.6256380081176758;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7370567321777344;0-2;LSB bit-flip
allowed_error;newton.c;93;1.2313542366027832;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.6090078353881836;0-2;LSB bit-flip
allowed_error;newton.c;106;0.546424150466919;0-2;LSB bit-flip
allowed_error;newton.c;106;1.338378667831421;0-2;LSB bit-flip
allowed_error;newton.c;83;1.5153529644012451;0-2;LSB bit-flip
f_input;newton.c;24;0.5545213222503662;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7584366798400879;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7930958271026611;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.41913771629333496;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.5655577182769775;0-2;LSB bit-flip
f_input;newton.c;39;0.8976480960845947;0-2;LSB bit-flip
allowed_error;newton.c;93;1.0901777744293213;0-2;LSB bit-flip
f_input;newton.c;39;0.6533927917480469;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7089571952819824;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8470439910888672;0-2;LSB bit-flip
f_input;newton.c;39;0.6775033473968506;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.8351287841796875;0-2;LSB bit-flip
allowed_error;newton.c;106;0.5638246536254883;0-2;LSB bit-flip
allowed_error;newton.c;83;0.988858699798584;0-2;LSB bit-flip
allowed_error;newton.c;106;1.636596441268921;0-2;LSB bit-flip
allowed_error;newton.c;106;1.386772871017456;0-2;LSB bit-flip
allowed_error;newton.c;93;1.34730863571167;0-2;LSB bit-flip
allowed_error;newton.c;93;1.6995508670806885;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.2524256706237793;0-2;LSB bit-flip
allowed_error;newton.c;93;1.7129669189453125;0-2;LSB bit-flip
allowed_error;newton.c;83;1.309373140335083;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2598283290863037;0-2;LSB bit-flip
f_input;newton.c;39;1.1840133666992188;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.110525369644165;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.7027204036712646;0-2;LSB bit-flip
allowed_error;newton.c;116;1.6852047443389893;0-2;LSB bit-flip
allowed_error;newton.c;106;0.5440161228179932;0-2;LSB bit-flip
f_input;newton.c;24;0.6312813758850098;0-2;LSB bit-flip
allowed_error;newton.c;106;1.199970006942749;0-2;LSB bit-flip
allowed_error;newton.c;83;1.097980260848999;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0191760063171387;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.7236545085906982;0-2;LSB bit-flip
f_input;newton.c;24;1.071314811706543;0-2;LSB bit-flip
allowed_error;newton.c;83;0.3907432556152344;0-2;LSB bit-flip
allowed_error;newton.c;106;1.082341194152832;0-2;LSB bit-flip
allowed_error;newton.c;83;1.6088018417358398;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7555334568023682;0-2;LSB bit-flip
f_input;newton.c;39;0.4401822090148926;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8337182998657227;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0236563682556152;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2186410427093506;0-2;LSB bit-flip
f_input;newton.c;24;0.9778792858123779;0-2;LSB bit-flip
f_input;newton.c;39;0.596449613571167;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7748878002166748;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6221108436584473;0-2;LSB bit-flip
f_input;newton.c;24;0.4188675880432129;0-2;LSB bit-flip
allowed_error;newton.c;83;1.004507303237915;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8949334621429443;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6947174072265625;0-2;LSB bit-flip
allowed_error;newton.c;116;1.16597318649292;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.305084228515625;0-2;LSB bit-flip
allowed_error;newton.c;83;1.167562484741211;0-2;LSB bit-flip
f_input;newton.c;39;1.0900402069091797;0-2;LSB bit-flip
allowed_error;newton.c;93;1.1181905269622803;0-2;LSB bit-flip
f_input;newton.c;39;1.0996718406677246;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2035081386566162;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9333229064941406;0-2;LSB bit-flip
f_input;newton.c;39;1.0751070976257324;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7429873943328857;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6869761943817139;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2570483684539795;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6468703746795654;0-2;LSB bit-flip
allowed_error;newton.c;116;1.429154634475708;0-2;LSB bit-flip
f_input;newton.c;24;0.9785592555999756;0-2;LSB bit-flip
f_input;newton.c;24;1.154158592224121;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7547769546508789;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.090867519378662;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.7486884593963623;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7458286285400391;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.0264348983764648;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0598564147949219;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1724259853363037;0-2;LSB bit-flip
f_input;newton.c;24;0.450289249420166;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8363711833953857;0-2;LSB bit-flip
f_input;newton.c;39;0.9577431678771973;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1407885551452637;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2448201179504395;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.9099555015563965;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.1095459461212158;0-2;LSB bit-flip
allowed_error;newton.c;116;1.6027584075927734;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1553544998168945;0-2;LSB bit-flip
allowed_error;newton.c;116;1.3862667083740234;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8086581230163574;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9237134456634521;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7652835845947266;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0251023769378662;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5193321704864502;0-2;LSB bit-flip
allowed_error;newton.c;106;1.6135571002960205;0-2;LSB bit-flip
allowed_error;newton.c;106;1.246206283569336;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5390944480895996;0-2;LSB bit-flip
f_input;newton.c;39;0.9367897510528564;0-2;LSB bit-flip
allowed_error;newton.c;116;1.6712794303894043;0-2;LSB bit-flip
allowed_error;newton.c;106;1.151412010192871;0-2;LSB bit-flip
f_input;newton.c;39;1.067171335220337;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.8421320915222168;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.9484457969665527;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5004920959472656;0-2;LSB bit-flip
allowed_error;newton.c;116;0.9409003257751465;0-2;LSB bit-flip
allowed_error;newton.c;93;1.0517845153808594;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7371888160705566;0-2;LSB bit-flip
allowed_error;newton.c;83;1.249250888824463;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9695868492126465;0-2;LSB bit-flip
allowed_error;newton.c;106;1.3697686195373535;0-2;LSB bit-flip
list_all_lock;genops.c;38;1.056666374206543;0-2;LSB bit-flip
allowed_error;newton.c;116;1.0476486682891846;0-2;LSB bit-flip
f_input;newton.c;24;0.346299409866333;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.7879495620727539;0-2;LSB bit-flip
f_input;newton.c;24;1.0503199100494385;0-2;LSB bit-flip
f_input;newton.c;24;0.2900583744049072;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0199711322784424;0-2;LSB bit-flip
allowed_error;newton.c;83;1.183962345123291;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2687749862670898;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8119897842407227;0-2;LSB bit-flip
allowed_error;newton.c;93;0.9668796062469482;0-2;LSB bit-flip
allowed_error;newton.c;93;1.236931324005127;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2952625751495361;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8599996566772461;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2313101291656494;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2590117454528809;0-2;LSB bit-flip
allowed_error;newton.c;116;0.9684586524963379;0-2;LSB bit-flip
allowed_error;newton.c;83;1.425309419631958;0-2;LSB bit-flip
allowed_error;newton.c;116;1.5483605861663818;0-2;LSB bit-flip
allowed_error;newton.c;116;0.9764719009399414;0-2;LSB bit-flip
f_input;newton.c;39;0.8127169609069824;0-2;LSB bit-flip
f_input;newton.c;39;0.44324278831481934;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2625715732574463;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6170055866241455;0-2;LSB bit-flip
f_input;newton.c;24;0.8217966556549072;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9125611782073975;0-2;LSB bit-flip
allowed_error;newton.c;93;1.3263630867004395;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1892704963684082;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8773610591888428;0-2;LSB bit-flip
allowed_error;newton.c;116;2.098750114440918;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8176970481872559;0-2;LSB bit-flip
f_input;newton.c;24;0.5881562232971191;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9663791656494141;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8021674156188965;0-2;LSB bit-flip
f_input;newton.c;24;0.7561013698577881;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.9883463382720947;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0322046279907227;0-2;LSB bit-flip
allowed_error;newton.c;83;1.051114559173584;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2456824779510498;0-2;LSB bit-flip
allowed_error;newton.c;83;1.094616174697876;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2620506286621094;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5439989566802979;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.3703296184539795;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1023051738739014;0-2;LSB bit-flip
f_input;newton.c;24;0.6200835704803467;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.30745887756347656;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6492619514465332;0-2;LSB bit-flip
allowed_error;newton.c;93;1.9357960224151611;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7247490882873535;0-2;LSB bit-flip
allowed_error;newton.c;93;0.8064398765563965;0-2;LSB bit-flip
f_input;newton.c;24;0.5272743701934814;0-2;LSB bit-flip
f_input;newton.c;24;0.3167903423309326;0-2;LSB bit-flip
allowed_error;newton.c;116;1.634657859802246;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8124504089355469;0-2;LSB bit-flip
allowed_error;newton.c;106;1.4918477535247803;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.928673505783081;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0348708629608154;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6062421798706055;0-2;LSB bit-flip
allowed_error;newton.c;83;0.618344783782959;0-2;LSB bit-flip
allowed_error;newton.c;116;1.717148780822754;0-2;LSB bit-flip
f_input;newton.c;24;0.40921854972839355;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1482739448547363;0-2;LSB bit-flip
allowed_error;newton.c;93;1.5638351440429688;0-2;LSB bit-flip
